"A","B","AW","AL","BW","BL","A10","B10","AS","BS","WL"
"魔術","獨行俠",111.8,116.4,113,107.4,0.3,0.6,94,87,1
"溜馬","金塊",117.1,118,116.2,113.9,0.5,0.8,119,122,0
"黃蜂","拓荒者",107.1,115,109.8,108.9,0.2,0.7,95,105,0
"暴龍","火箭",112.3,106.7,110.7,118,0.6,0.2,116,109,1
"老鷹","爵士",116.5,113.6,116.4,111.8,0.6,0.7,119,125,0
"籃網","尼克",110.8,109.6,115,115,0.4,0.5,112,85,1
"賽爾提克","活塞",117.8,114.4,107.2,118.3,0.7,0.2,128,112,1
"馬刺","灰熊",114,119.8,116.2,114.9,0.4,0.6,122,124,0
"公牛","鵜鶘",112.1,110.2,118.5,114.6,0.5,0.5,111,115,0
"灰狼","太陽",113.6,115.2,112.4,103.5,0.4,0.7,117,129,0
"雷霆","公鹿",109.7,111.8,111.4,102.7,0.4,0.9,132,136,0
"國王","騎士",114.7,116.8,116.3,105.4,0.4,0.8,127,120,1
"快艇","湖人",103.9,108.6,108.4,116.3,0.5,0.2,114,101,1
"巫師","獨行俠",106.3,111.5,110.4,106.1,0.4,0.6,113,105,1
"老鷹","76人",116.7,115.4,108.1,105.4,0.6,0.5,104,95,1
"熱火","黃蜂",108,108.5,105.4,113.1,0.4,0.2,117,112,1
"鵜鶘","拓荒者",117,114.9,108.8,107.6,0.5,0.7,95,106,0
"魔術","太陽",111.4,114.3,114.6,104.7,0.3,0.7,114,97,1
"賽爾提克","金塊",118,113.9,118.2,113.5,0.7,0.8,131,112,1
"尼克","活塞",112.3,114.7,107.8,118.1,0.5,0.2,121,112,1
"馬刺","公鹿",112.5,118.8,116,107.1,0.4,0.9,111,93,1
"雷霆","暴龍",112.1,113.9,113.4,106.7,0.4,0.6,132,113,1
"灰熊","灰狼",115.7,114.9,112.7,114.9,0.6,0.4,114,103,1
"勇士","騎士",116.7,121.8,117.8,107.3,0.3,0.8,106,101,1
"湖人","國王",107.6,115.4,115.9,117.1,0.2,0.4,114,120,0
"快艇","籃網",104.2,107.8,111.1,107.6,0.5,0.4,95,110,0
"巫師","爵士",107.4,112,116.7,111.6,0.4,0.7,121,112,1
"溜馬","暴龍",118.3,118.8,113.8,108.7,0.5,0.6,118,104,1
"活塞","賽爾提克",107.5,117.8,120,114.7,0.2,0.7,108,117,0
"76人","老鷹",108.8,106.8,116.3,115.1,0.5,0.6,121,109,1
"熱火","黃蜂",109.3,108.6,104,113.9,0.5,0.1,132,115,1
"鵜鶘","火箭",114.1,114.3,109.4,116.7,0.4,0.2,119,106,1
"獨行俠","拓荒者",110.4,106.7,108.1,106,0.6,0.7,117,112,1
"尼克","雷霆",111.4,115.3,113.6,113,0.5,0.5,135,145,0
"騎士","灰狼",115.1,108.3,111.4,115.7,0.7,0.3,124,129,0
"巫師","灰熊",108.8,111.5,117.5,111.5,0.5,0.7,102,92,1
"76人","爵士",110.4,106.3,117.1,112.3,0.6,0.7,105,98,1
"公牛","金塊",113.6,108.9,116.6,114.3,0.5,0.7,103,126,0
"國王","勇士",117.1,117,115,119.1,0.5,0.4,122,115,1
"湖人","籃網",109.3,117.1,109.7,103.7,0.2,0.5,116,103,1
"活塞","暴龍",108.4,117.5,114.4,111.5,0.2,0.5,111,115,0
"魔術","黃蜂",110.8,111.4,102.4,113.7,0.4,0.1,105,112,0
"熱火","太陽",111.3,109.2,113.2,104.8,0.5,0.7,113,112,1
"賽爾提克","雷霆",119.1,113.5,117.5,114.9,0.7,0.6,126,122,1
"火箭","快艇",109.5,116.1,104.2,107.6,0.2,0.5,106,122,0
"公鹿","老鷹",112.8,107.7,116.3,114.6,0.8,0.6,106,121,0
"勇士","馬刺",113.5,118.8,112.2,117.6,0.3,0.4,132,95,1
"鵜鶘","灰熊",113.9,112.7,113.3,109.3,0.5,0.6,113,102,1
"獨行俠","快艇",108.4,108.3,107,107.4,0.6,0.6,103,101,1
"爵士","尼克",116,112.7,113.4,119.6,0.6,0.4,111,118,0
"國王","籃網",118.4,117.45,110.1,104.3,0.6,0.5,153,121,1
"拓荒者","馬刺",108.7,107.3,110.2,120.2,0.6,0.3,117,110,1
"黃蜂","溜馬",104.3,112.9,116.7,115.5,0.2,0.6,113,125,0
"巫師","雷霆",107,110.8,118.9,118.1,0.5,0.5,120,121,0
"魔術","灰狼",111.1,111.1,113.7,116.6,0.4,0.4,108,126,0
"老鷹","賽爾提克",116.6,113.9,121.5,113.7,0.6,0.8,101,126,0
"暴龍","熱火",114,111.7,113.6,110.6,0.5,0.6,112,104,1
"鵜鶘","公牛",113.9,111.8,111.9,111.3,0.5,0.4,124,110,1
"公鹿","騎士",112.4,109.9,115.8,110.5,0.7,0.6,113,98,1
"獨行俠","火箭",107.6,107.1,108.7,117.5,0.7,0.1,92,101,0
"太陽","勇士",113.2,106.6,116.2,114.9,0.6,0.4,130,119,1
"金塊","尼克",117,112.9,111.8,117.6,0.7,0.4,103,106,0
"巫師","熱火",107.3,110.2,112.1,112,0.5,0.5,107,106,1
"騎士","黃蜂",115.3,112.6,103.6,114.1,0.5,0.1,132,122,1
"76人","公鹿",108.9,105.5,111.8,108.9,0.6,0.7,110,102,1
"火箭","溜馬",108.7,115.8,116.8,115.3,0.2,0.6,91,99,0
"公牛","魔術",110.5,112.8,112.7,113.4,0.3,0.4,107,108,0
"灰熊","雷霆",111,109.6,119.2,119.1,0.5,0.5,121,110,1
"鵜鶘","賽爾提克",115.2,110.4,121.8,110.6,0.6,0.9,109,117,0
"獨行俠","金塊",103.9,104.7,116.3,110,0.6,0.7,127,99,1
"爵士","太陽",117,112.8,112.8,108,0.6,0.6,134,133,1
"勇士","尼克",115.8,116.9,111.6,116,0.3,0.5,111,101,1
"湖人","活塞",110.5,116.8,106.1,113.2,0.3,0.2,128,121,1
"老鷹","暴龍",113.1,115.3,116.2,110.9,0.5,0.6,124,122,1
"溜馬","魔術",116.1,112.4,112.2,114.8,0.7,0.4,114,113,1
"76人","灰狼",109,103.8,112.9,115.2,0.7,0.4,109,112,0
"拓荒者","爵士",107.8,106.3,118,113.8,0.6,0.6,113,118,0
"快艇","馬刺",106.6,103.8,107.3,119.1,0.7,0.2,119,97,1
"太陽","尼克",113.7,110.3,110.9,115,0.5,0.5,116,95,1
"國王","活塞",123.2,115.2,105.4,114.6,0.8,0.1,137,129,1
"巫師","黃蜂",108.6,109.6,105,115.8,0.6,0.1,106,102,1
"火箭","勇士",106.7,113.2,115.6,115,0.2,0.4,120,127,0
"籃網","灰熊",109,104.9,110.8,108.2,0.6,0.6,127,115,1
"騎士","熱火",115.3,112.5,111.7,110.4,0.5,0.5,113,87,1
"獨行俠","金塊",105.5,102.9,115.2,112.8,0.7,0.6,97,98,0
"湖人","馬刺",113.4,117.9,106.3,121.2,0.4,0.1,123,92,1
